route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
501027,144,10271920-1027-005-10117.7.84-091800-503,"Mönchengladbach Hbf",1,NaN,
501027,683,10271946-1027-005-10117.7.84-071800-503,"Mönchengladbach Hbf",1,NaN,
501027,144,10272010-1027-005-10117.7.84-121800-503,"Mönchengladbach Hbf",1,NaN,
501027,144,10272012-1027-005-10117.7.84-141800-503,"Mönchengladbach Hbf",1,NaN,
501027,684,10272020-1027-005-10117.7.84-131800-503,"Mönchengladbach Hbf",1,NaN,
501027,144,10272070-1027-005-10117.7.84-151800-503,"Mönchengladbach Hbf",1,NaN,
501027,8,10272481-1027-005-6636.7.73-213400-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10271678-1027-005-10117.7.84-061800-503,"Mönchengladbach Hbf",1,NaN,
501027,152,10271680-1027-005-10117.7.84-071800-503,"Mönchengladbach Hbf",1,NaN,
501027,152,10271682-1027-005-10117.7.84-081800-503,"Mönchengladbach Hbf",1,NaN,
501027,152,10271684-1027-005-10117.7.84-091800-503,"Mönchengladbach Hbf",1,NaN,
501027,152,10271686-1027-005-10117.7.84-121800-503,"Mönchengladbach Hbf",1,NaN,
501027,152,10271688-1027-005-10117.7.84-141800-503,"Mönchengladbach Hbf",1,NaN,
501027,152,10271690-1027-005-10117.7.84-151800-503,"Mönchengladbach Hbf",1,NaN,
501027,686,10272026-1027-005-10117.7.84-131800-503,"Mönchengladbach Hbf",1,NaN,
501027,154,10272329-1027-005-10072.7.76-060300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272017-1027-005-10072.7.75-180300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272011-1027-005-10072.7.75-150300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272013-1027-005-10072.7.75-160300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,147,10271951-1027-005-10072.7.75-050300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272005-1027-005-10072.7.75-110300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272007-1027-005-10072.7.75-120300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272015-1027-005-10072.7.75-170300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272001-1027-005-10072.7.75-090300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272003-1027-005-10072.7.75-100300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,154,10272331-1027-005-10072.7.76-130300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,154,10272337-1027-005-10072.7.76-070300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,154,10272333-1027-005-10072.7.76-190300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,154,10272309-1027-005-10072.7.76-080300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,154,10271900-1027-005-10117.7.75-051800-503,"Mönchengladbach Hbf",1,NaN,
501027,147,10271961-1027-005-10072.7.75-190300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,147,10271959-1027-005-10072.7.75-130300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,147,10271955-1027-005-10072.7.75-070300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,147,10271957-1027-005-10072.7.75-080300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,682,10272487-1027-005-6636.7.73-223400-503,"Linz Bf",0,NaN,
501027,687,10272108-1027-005-10117.7.84-201800-503,"Rommerskirchen Bf",1,NaN,
501027,154,10272431-1027-005-10072.7.76-200300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,152,10272009-1027-005-10072.7.75-140300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,154,10272074-1027-005-10117.7.71-161800-503,"Mönchengladbach Hbf",1,NaN,
501027,147,10271953-1027-005-10072.7.75-060300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,147,10271598-1027-005-10117.7.75-051800-503,"Mönchengladbach Hbf",1,NaN,
501027,144,10272084-1027-005-10117.7.84-181800-503,"Mönchengladbach Hbf",1,NaN,
501027,147,10271963-1027-005-10072.7.75-200300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,147,10271602-1027-005-10117.7.78-111800-503,"Mönchengladbach Hbf",1,NaN,
501027,144,10272413-1027-005-10072.7.76-140300-503,"Koblenz Hauptbahnhof",0,NaN,
501027,147,10271604-1027-005-10117.7.71-161800-503,"Mönchengladbach Hbf",1,NaN,
501027,154,10271876-1027-005-9676.7.73-045300-503,"Mönchengladbach Hbf",1,NaN,
501027,147,10271600-1027-005-10117.7.75-101800-503,"Mönchengladbach Hbf",1,NaN,
501027,147,10271606-1027-005-10117.7.75-171800-503,"Mönchengladbach Hbf",1,NaN,
501027,152,10271692-1027-005-10117.7.84-181800-503,"Mönchengladbach Hbf",1,NaN,
501027,147,10271596-1027-005-9676.7.73-045300-503,"Mönchengladbach Hbf",1,NaN,
800550,2,2842-550-008-1077.2.21-050400-582,"Bonn Hbf",1,NaN,
800550,1,2775-550-008-1077.2.21-064400-582,"Bonn Hbf",1,NaN,
800550,1,2776-550-008-1077.2.21-070400-582,"Bonn Hbf",1,NaN,
800550,1,2774-550-008-1077.2.21-072400-582,"Bonn Hbf",1,NaN,
800550,1,2847-550-008-1077.2.21-074400-582,"Bonn Hbf",1,NaN,
600067,1,670013-67-006-371.1.11-074300-15,"Brühler Str.",0,NaN,
600067,1,670015-67-006-371.1.11-080300-15,"Brühler Str.",0,NaN,
600067,1,670006-67-006-689.1.12-061200-15,"Bonn Hbf",1,NaN,
600067,1,670008-67-006-689.1.12-062900-15,"Bonn Hbf",1,NaN,
600067,1,670009-67-006-687.1.18-062400-15,"Siegburg Bf",0,NaN,
600067,1,670011-67-006-687.1.18-064400-15,"Siegburg Bf",0,NaN,
600067,1,670010-67-006-1811.1.12-065400-15,"Bad Godesberg Stadthalle",1,NaN,
600067,1,670012-67-006-1811.1.12-071400-15,"Bad Godesberg Stadthalle",1,NaN,
1200856,2,2-856-012-1601.2.21-055600-16,"Wendeschleife",1,NaN,
1200856,2,604-856-012-1601.2.21-062600-16,"Wendeschleife",1,NaN,
1200856,2,6-856-012-1601.2.21-065600-16,"Wendeschleife",1,NaN,
1200856,2,608-856-012-1601.2.21-072600-16,"Wendeschleife",1,NaN,
1200856,2,14-856-012-1601.2.21-075600-16,"Wendeschleife",1,NaN,
1200856,2,618-856-012-1601.2.21-082600-16,"Wendeschleife",1,NaN,
1200856,2,20-856-012-1601.2.21-085600-16,"Wendeschleife",1,NaN,
1200856,2,622-856-012-1601.2.21-092600-16,"Wendeschleife",1,NaN,
1200856,2,24-856-012-1601.2.21-095600-16,"Wendeschleife",1,NaN,
1200856,2,626-856-012-1601.2.21-102600-16,"Wendeschleife",1,NaN,
1200856,2,28-856-012-1601.2.21-105600-16,"Wendeschleife",1,NaN,
1200856,2,630-856-012-1601.2.21-112600-16,"Wendeschleife",1,NaN,
1200856,2,32-856-012-1601.2.21-115600-16,"Wendeschleife",1,NaN,
1200856,2,634-856-012-1601.2.21-122600-16,"Wendeschleife",1,NaN,
1200856,2,36-856-012-1601.2.21-125600-16,"Wendeschleife",1,NaN,
1200856,2,40-856-012-1601.2.21-132600-16,"Wendeschleife",1,NaN,
1200856,2,42-856-012-1601.2.21-135600-16,"Wendeschleife",1,NaN,
1200856,2,44-856-012-1601.2.21-142600-16,"Wendeschleife",1,NaN,
1200856,2,46-856-012-1601.2.21-145600-16,"Wendeschleife",1,NaN,
1200856,2,48-856-012-1601.2.21-152600-16,"Wendeschleife",1,NaN,
1200856,2,50-856-012-1601.2.21-155600-16,"Wendeschleife",1,NaN,
1200856,2,52-856-012-1601.2.21-162600-16,"Wendeschleife",1,NaN,
1200856,2,54-856-012-1601.2.21-165600-16,"Wendeschleife",1,NaN,
1200856,2,56-856-012-1601.2.21-172600-16,"Wendeschleife",1,NaN,
1200856,2,58-856-012-1601.2.21-175600-16,"Wendeschleife",1,NaN,
1200856,2,660-856-012-1601.2.21-182600-16,"Wendeschleife",1,NaN,
1200856,2,62-856-012-1601.2.21-185600-16,"Wendeschleife",1,NaN,
1200856,2,664-856-012-1601.2.21-192600-16,"Wendeschleife",1,NaN,
1200856,2,66-856-012-1601.2.21-195600-16,"Wendeschleife",1,NaN,
1200856,2,668-856-012-1601.2.21-202900-16,"Wendeschleife",1,NaN,
1200856,2,72-856-012-1601.2.21-212900-16,"Wendeschleife",1,NaN,
1200856,2,674-856-012-1601.2.21-222900-16,"Wendeschleife",1,NaN,
1200856,2,676-856-012-1601.2.21-232900-16,"Wendeschleife",1,NaN,
1200856,1,38-856-012-1601.2.21-131600-16,"Wendeschleife",1,NaN,
1200856,2,605-856-012-8526.2.21-054500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,7-856-012-8526.2.21-061500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,9-856-012-8526.2.21-064500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,15-856-012-8526.2.21-071500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,17-856-012-8526.2.21-074500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,19-856-012-8526.2.21-081500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,621-856-012-8526.2.21-084500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,23-856-012-8526.2.21-091500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,625-856-012-8526.2.21-094500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,27-856-012-8526.2.21-101500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,629-856-012-8526.2.21-104500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,31-856-012-8526.2.21-111500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,633-856-012-8526.2.21-114500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,35-856-012-8526.2.21-121500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,637-856-012-8526.2.21-124500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,39-856-012-8526.2.21-131500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,643-856-012-8526.2.21-134500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,45-856-012-8526.2.21-141500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,47-856-012-8526.2.21-144500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,49-856-012-8526.2.21-151500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,51-856-012-8526.2.21-154500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,53-856-012-8526.2.21-161500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,55-856-012-8526.2.21-164500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,57-856-012-8526.2.21-171500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,659-856-012-8526.2.21-174500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,61-856-012-8526.2.21-181500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,663-856-012-8526.2.21-184500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,65-856-012-8526.2.21-191500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,1,13-856-012-8526.2.21-070500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,601-856-012-8526.2.21-044500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,3-856-012-8526.2.21-051500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,667-856-012-8526.2.21-194500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,69-856-012-8526.2.21-204500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,671-856-012-8526.2.21-214500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,2,673-856-012-8526.2.21-224500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,1,11-856-012-8526.2.21-065500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200856,1,41-856-012-8447.2.21-134500-16,"Bad Godesberg Bf/Löbestr.",0,NaN,
1200812,1,3-812-012-8984.2.21-085500-1,"Mehrzweckhalle",0,NaN,
1200812,1,8-812-012-8983.2.22-121800-1,"Gaußstr.",1,NaN,
1200812,1,10-812-012-8983.2.22-131800-1,"Gaußstr.",1,NaN,
1200812,1,12-812-012-8983.2.22-141800-1,"Gaußstr.",1,NaN,
1200812,1,14-812-012-8983.2.22-153400-1,"Gaußstr.",1,NaN,
1200812,1,16-812-012-8983.2.22-161800-1,"Gaußstr.",1,NaN,
1200812,1,4-812-012-8983.2.22-073100-1,"Gaußstr.",1,NaN,
1200812,1,6-812-012-9599.2.22-081600-1,"Gaußstr.",1,NaN,
1200812,1,9-812-012-8984.2.22-151000-1,"Mehrzweckhalle",0,NaN,
1200812,1,11-812-012-8984.2.22-155500-1,"Mehrzweckhalle",0,NaN,
1200812,1,13-812-012-8984.2.22-165500-1,"Mehrzweckhalle",0,NaN,
1200812,1,18-812-012-8983.2.22-055600-1,"Hardthöhe/Südwache",1,NaN,
1200812,1,2-812-012-8983.2.22-065600-1,"Hardthöhe/Südwache",1,NaN,
1200812,1,1-812-012-8984.2.21-075500-1,"Witterschlick Bf",0,NaN,
1200812,1,5-812-012-8984.2.22-124500-1,"Mehrzweckhalle",0,NaN,
1200812,1,7-812-012-8984.2.22-134000-1,"Mehrzweckhalle",0,NaN,
1200753,1,1-753-012-8983.2.21-065700-16,"Bornheim Rathaus (Bus)",0,NaN,
1200753,45,44-753-012-6641.2.22-160500-16,"Walberberg",1,NaN,
1200753,1,4-753-012-6641.2.22-114500-16,"Walberberg",1,NaN,
1200753,1,20-753-012-6641.2.22-133000-16,"Walberberg",1,NaN,
1200753,114,26-753-012-8446.2.21-133900-16,"Mehrzweckhalle",1,NaN,
1200753,1,7-753-012-3087.2.22-071000-16,"Verbundschule",0,NaN,
600642,1,28-642-006-1293.2.21-071800-1,"Duisdorf Bf",0,NaN,
600642,1,3-642-006-1465.2.22-072200-1,"Rochusstr./Bundesministerien",0,NaN,
600642,1,10-642-006-1431.2.21-070800-1,"Ückesdorf Gymnasium",0,NaN,
600642,1,50-642-006-1255.2.21-080700-1,"Robert-Schuman-Platz",0,NaN,
600642,1,57-642-006-1342.2.22-072300-1,"Bernhardkirche",0,NaN,
600642,1,19-642-006-2738.2.21-132100-1,"Tannenbusch Mitte",0,NaN,
600642,1,7-642-006-1128.2.22-071900-1,"Heideweg/Holzlarer Mühle",0,NaN,
600642,1,15-642-006-1755.2.21-071400-1,"Aloisiuskolleg",0,NaN,
600642,1,43-642-006-1185.2.22-132500-1,"Bonn Hbf",0,NaN,
600642,1,1-642-006-8181.2.91-133000-1,"Bertha-Von-Suttner-Pl./Beethovenhaus",0,NaN,
600642,1,2-642-006-1320.2.22-133500-1,"Hertersplatz",0,NaN,
600642,1,5-642-006-9714.2.21-131500-1,"Buchholzstr.",0,NaN,
600642,1,23-642-006-1571.2.22-065800-1,"Beuel Bf",0,NaN,
600642,1,48-642-006-1571.2.22-070700-1,"Eichendorffstr.",0,NaN,
600642,1,4-642-006-1584.2.21-073100-1,"Friedenstr.",0,NaN,
600642,1,9-642-006-1574.2.23-065600-1,"Konrad-Adenauer-Gymnasium",0,NaN,
600642,1,12-642-006-687.2.30-072300-1,"Ramersdorf",0,NaN,
600642,1,6-642-006-1338.2.21-070700-1,"Uniklinikum Süd",0,NaN,
600642,1,17-642-006-1744.2.21-132000-1,"Bad Godesberg Bf/Löbestr.",0,NaN,
600642,1,18-642-006-1744.2.21-132500-1,"Gielgen",0,NaN,
600642,1,29-642-006-1390.2.21-071400-1,"Josephinum",0,NaN,
600642,1,8-642-006-1465.2.22-070100-1,"Ückesdorf Gymnasium",0,NaN,
600642,1,30-642-006-1711.2.22-130700-1,"Bad Godesberg Bf./Rheinallee",0,NaN,
600642,1,20-642-006-7213.2.22-070200-1,"Hardtberg Schulzentrum",0,NaN,
600642,1,21-642-006-1531.2.22-132000-1,"Bertha-Von-Suttner-Pl./Beethovenhaus",0,NaN,
600642,1,62-642-006-1128.2.22-073100-1,"Adelheidisschule",0,NaN,
600603,2,6030234-603-006-2304.2.22-064900-15,"Röttgen Schleife",1,NaN,
600603,2,6030236-603-006-2304.2.22-070900-15,"Röttgen Schleife",1,NaN,
600603,2,6030238-603-006-2304.2.22-072900-15,"Röttgen Schleife",1,NaN,
600603,2,6030240-603-006-2304.2.22-074900-15,"Röttgen Schleife",1,NaN,
600603,2,6030242-603-006-2304.2.22-080900-15,"Röttgen Schleife",1,NaN,
600603,2,6030244-603-006-2304.2.22-082900-15,"Röttgen Schleife",1,NaN,
600603,2,6030272-603-006-2304.2.22-131000-15,"Röttgen Schleife",1,NaN,
600603,2,6030274-603-006-2304.2.22-133000-15,"Röttgen Schleife",1,NaN,
600603,2,6030276-603-006-2304.2.22-135000-15,"Röttgen Schleife",1,NaN,
600603,2,6030278-603-006-2304.2.22-141000-15,"Röttgen Schleife",1,NaN,
600603,2,6030280-603-006-2304.2.22-143000-15,"Röttgen Schleife",1,NaN,
600603,2,6030282-603-006-2304.2.22-145000-15,"Röttgen Schleife",1,NaN,
600603,2,6030284-603-006-2304.2.22-151000-15,"Röttgen Schleife",1,NaN,
600603,2,6030286-603-006-2304.2.22-153000-15,"Röttgen Schleife",1,NaN,
600603,2,6030288-603-006-2304.2.22-155000-15,"Röttgen Schleife",1,NaN,
600603,2,6030290-603-006-2304.2.22-161000-15,"Röttgen Schleife",1,NaN,
600603,2,6030292-603-006-2304.2.22-163000-15,"Röttgen Schleife",1,NaN,
600603,2,6030294-603-006-2304.2.22-165000-15,"Röttgen Schleife",1,NaN,
600603,2,6030296-603-006-2304.2.22-171000-15,"Röttgen Schleife",1,NaN,
600603,2,6030298-603-006-2304.2.22-173000-15,"Röttgen Schleife",1,NaN,
600603,2,6030300-603-006-2304.2.22-175000-15,"Röttgen Schleife",1,NaN,
600603,2,6030232-603-006-2304.2.22-063000-15,"Röttgen Schleife",1,NaN,
600603,2,6030246-603-006-2304.2.22-085000-15,"Röttgen Schleife",1,NaN,
600603,2,6030248-603-006-2304.2.22-091000-15,"Röttgen Schleife",1,NaN,
600603,2,6030250-603-006-2304.2.22-093000-15,"Röttgen Schleife",1,NaN,
600603,2,6030252-603-006-2304.2.22-095000-15,"Röttgen Schleife",1,NaN,
600603,2,6030254-603-006-2304.2.22-101000-15,"Röttgen Schleife",1,NaN,
600603,2,6030256-603-006-2304.2.22-103000-15,"Röttgen Schleife",1,NaN,
600603,2,6030258-603-006-2304.2.22-105000-15,"Röttgen Schleife",1,NaN,
600603,2,6030260-603-006-2304.2.22-111000-15,"Röttgen Schleife",1,NaN,
600603,2,6030262-603-006-2304.2.22-113000-15,"Röttgen Schleife",1,NaN,
600603,2,6030264-603-006-2304.2.22-115000-15,"Röttgen Schleife",1,NaN,
600603,2,6030266-603-006-2304.2.22-121000-15,"Röttgen Schleife",1,NaN,
600603,2,6030268-603-006-2304.2.22-123000-15,"Röttgen Schleife",1,NaN,
600603,2,6030270-603-006-2304.2.22-125000-15,"Röttgen Schleife",1,NaN,
600603,2,6030302-603-006-2304.2.22-181000-15,"Röttgen Schleife",1,NaN,
600603,2,6030304-603-006-2304.2.22-183000-15,"Röttgen Schleife",1,NaN,
600603,2,6030306-603-006-2304.2.22-185000-15,"Röttgen Schleife",1,NaN,
600603,2,6030308-603-006-2304.2.22-191000-15,"Röttgen Schleife",1,NaN,
600603,2,6030310-603-006-2304.2.22-193000-15,"Röttgen Schleife",1,NaN,
600603,2,6030312-603-006-2304.2.22-195000-15,"Röttgen Schleife",1,NaN,
600603,2,6030314-603-006-2304.2.22-201000-15,"Röttgen Schleife",1,NaN,
600603,8,6030212-603-006-2304.2.22-203800-15,"Röttgen Schleife",1,NaN,
600603,8,6030214-603-006-2304.2.22-210800-15,"Röttgen Schleife",1,NaN,
600603,8,6030216-603-006-2304.2.22-213800-15,"Röttgen Schleife",1,NaN,
600603,8,6030218-603-006-2304.2.22-220800-15,"Röttgen Schleife",1,NaN,
600603,8,6030220-603-006-2304.2.22-223800-15,"Röttgen Schleife",1,NaN,
600603,8,6030222-603-006-2304.2.22-230800-15,"Röttgen Schleife",1,NaN,
600603,7,6030226-603-006-2304.2.22-053800-15,"Röttgen Schleife",1,NaN,
600603,7,6030228-603-006-2304.2.22-060800-15,"Röttgen Schleife",1,NaN,
600603,2,6030230-603-006-2304.2.22-050800-15,"Röttgen Schleife",1,NaN,
600603,8,6030211-603-006-1386.2.21-201800-15,"Alte Schulstr.",0,NaN,
600603,8,6030213-603-006-1386.2.21-204800-15,"Alte Schulstr.",0,NaN,
600603,8,6030215-603-006-1386.2.21-211800-15,"Alte Schulstr.",0,NaN,
600603,8,6030217-603-006-1386.2.21-214800-15,"Alte Schulstr.",0,NaN,
600603,8,6030219-603-006-1386.2.21-221800-15,"Alte Schulstr.",0,NaN,
600603,8,6030221-603-006-1386.2.21-224800-15,"Alte Schulstr.",0,NaN,
600603,8,6030223-603-006-1386.2.21-231800-15,"Alte Schulstr.",0,NaN,
600603,7,6030227-603-006-1386.2.21-054800-15,"Alte Schulstr.",0,NaN,
600603,2,6030229-603-006-1386.2.21-051800-15,"Alte Schulstr.",0,NaN,
600603,2,6030231-603-006-1386.2.21-061000-15,"Alte Schulstr.",0,NaN,
600603,2,6030233-603-006-1386.2.21-063000-15,"Alte Schulstr.",0,NaN,
600603,2,6030247-603-006-1386.2.21-085000-15,"Alte Schulstr.",0,NaN,
600603,2,6030249-603-006-1386.2.21-091000-15,"Alte Schulstr.",0,NaN,
600603,2,6030251-603-006-1386.2.21-093000-15,"Alte Schulstr.",0,NaN,
600603,2,6030253-603-006-1386.2.21-095000-15,"Alte Schulstr.",0,NaN,
600603,2,6030255-603-006-1386.2.21-101000-15,"Alte Schulstr.",0,NaN,
600603,2,6030257-603-006-1386.2.21-103000-15,"Alte Schulstr.",0,NaN,
600603,2,6030259-603-006-1386.2.21-105000-15,"Alte Schulstr.",0,NaN,
600603,2,6030261-603-006-1386.2.21-111000-15,"Alte Schulstr.",0,NaN,
600603,2,6030263-603-006-1386.2.21-113000-15,"Alte Schulstr.",0,NaN,
600603,2,6030265-603-006-1386.2.21-115000-15,"Alte Schulstr.",0,NaN,
600603,2,6030267-603-006-1386.2.21-121000-15,"Alte Schulstr.",0,NaN,
600603,2,6030269-603-006-1386.2.21-123000-15,"Alte Schulstr.",0,NaN,
600603,2,6030271-603-006-1386.2.21-125000-15,"Alte Schulstr.",0,NaN,
600603,2,6030303-603-006-1386.2.21-181000-15,"Alte Schulstr.",0,NaN,
600603,2,6030305-603-006-1386.2.21-183000-15,"Alte Schulstr.",0,NaN,
600603,2,6030307-603-006-1386.2.21-185000-15,"Alte Schulstr.",0,NaN,
600603,2,6030309-603-006-1386.2.21-191000-15,"Alte Schulstr.",0,NaN,
600603,2,6030311-603-006-1386.2.21-193000-15,"Alte Schulstr.",0,NaN,
600603,2,6030313-603-006-1386.2.21-195000-15,"Alte Schulstr.",0,NaN,
600603,2,6030273-603-006-1386.2.21-131000-15,"Alte Schulstr.",0,NaN,
600603,2,6030275-603-006-1386.2.21-133000-15,"Alte Schulstr.",0,NaN,
600603,2,6030277-603-006-1386.2.21-135000-15,"Alte Schulstr.",0,NaN,
600603,2,6030279-603-006-1386.2.21-141000-15,"Alte Schulstr.",0,NaN,
600603,2,6030281-603-006-1386.2.21-143000-15,"Alte Schulstr.",0,NaN,
600603,2,6030283-603-006-1386.2.21-145000-15,"Alte Schulstr.",0,NaN,
600603,2,6030285-603-006-1386.2.21-151000-15,"Alte Schulstr.",0,NaN,
600603,2,6030287-603-006-1386.2.21-153000-15,"Alte Schulstr.",0,NaN,
600603,2,6030289-603-006-1386.2.21-155000-15,"Alte Schulstr.",0,NaN,
600603,2,6030291-603-006-1386.2.21-161000-15,"Alte Schulstr.",0,NaN,
600603,2,6030293-603-006-1386.2.21-163000-15,"Alte Schulstr.",0,NaN,
600603,2,6030295-603-006-1386.2.21-165000-15,"Alte Schulstr.",0,NaN,
600603,2,6030297-603-006-1386.2.21-171000-15,"Alte Schulstr.",0,NaN,
600603,2,6030299-603-006-1386.2.21-173000-15,"Alte Schulstr.",0,NaN,
600603,2,6030301-603-006-1386.2.21-175000-15,"Alte Schulstr.",0,NaN,
600603,2,6030235-603-006-1386.2.21-064800-15,"Alte Schulstr.",0,NaN,
600603,2,6030237-603-006-1386.2.21-070800-15,"Alte Schulstr.",0,NaN,
600603,2,6030239-603-006-1386.2.21-072800-15,"Alte Schulstr.",0,NaN,
600603,2,6030241-603-006-1386.2.21-074800-15,"Alte Schulstr.",0,NaN,
600603,2,6030243-603-006-1386.2.21-080800-15,"Alte Schulstr.",0,NaN,
600603,2,6030245-603-006-1386.2.21-082800-15,"Alte Schulstr.",0,NaN,
600603,184,6030225-603-006-1386.2.21-234800-15,"Bonn Hbf",0,NaN,
600603,8,6030224-603-006-687.2.21-241600-15,"Röttgen Schleife",1,NaN,
600690,81,6900017-690-006-687.2.25-263500-15,"Pappelweg",0,NaN,
600690,8,6900013-690-006-687.2.25-243500-15,"Bonn Hbf",0,NaN,
600690,8,6900015-690-006-687.2.25-253500-15,"Bonn Hbf",0,NaN,
600635,7,6350074-635-006-1802.2.22-204500-15,"Ramersdorf",1,NaN,
600635,2,6350076-635-006-1802.2.22-061100-15,"Ramersdorf",1,NaN,
600635,2,6350078-635-006-1802.2.22-064100-15,"Ramersdorf",1,NaN,
600635,2,6350080-635-006-1802.2.22-071100-15,"Ramersdorf",1,NaN,
600635,2,6350082-635-006-1802.2.22-074100-15,"Ramersdorf",1,NaN,
600635,2,6350084-635-006-1802.2.22-081100-15,"Ramersdorf",1,NaN,
600635,2,6350086-635-006-1802.2.22-084100-15,"Ramersdorf",1,NaN,
600635,2,6350088-635-006-1802.2.22-094100-15,"Ramersdorf",1,NaN,
600635,2,6350090-635-006-1802.2.22-104100-15,"Ramersdorf",1,NaN,
600635,2,6350092-635-006-1802.2.22-114100-15,"Ramersdorf",1,NaN,
600635,2,6350094-635-006-1802.2.22-121100-15,"Ramersdorf",1,NaN,
600635,2,6350096-635-006-1802.2.22-124100-15,"Ramersdorf",1,NaN,
600635,2,6350098-635-006-1802.2.22-131100-15,"Ramersdorf",1,NaN,
600635,2,6350100-635-006-1802.2.22-134100-15,"Ramersdorf",1,NaN,
600635,2,6350102-635-006-1802.2.22-141100-15,"Ramersdorf",1,NaN,
600635,2,6350104-635-006-1802.2.22-144100-15,"Ramersdorf",1,NaN,
600635,2,6350106-635-006-1802.2.22-151100-15,"Ramersdorf",1,NaN,
600635,2,6350108-635-006-1802.2.22-154100-15,"Ramersdorf",1,NaN,
600635,2,6350110-635-006-1802.2.22-161100-15,"Ramersdorf",1,NaN,
600635,2,6350112-635-006-1802.2.22-164100-15,"Ramersdorf",1,NaN,
600635,2,6350114-635-006-1802.2.22-171100-15,"Ramersdorf",1,NaN,
600635,2,6350116-635-006-1802.2.22-174100-15,"Ramersdorf",1,NaN,
600635,2,6350118-635-006-1802.2.22-181100-15,"Ramersdorf",1,NaN,
600635,2,6350120-635-006-1802.2.22-184100-15,"Ramersdorf",1,NaN,
600635,2,6350122-635-006-1802.2.22-191100-15,"Ramersdorf",1,NaN,
600635,2,6350124-635-006-1802.2.22-194100-15,"Ramersdorf",1,NaN,
